time,diameter
1481.7,1.6305500796404617
1482.2,1.6724499704188849
1482.7,1.606001733980555
1483.2,1.6420909337362695
1483.7,1.65205904458255
1484.2,1.6333886294576878
1484.7,1.6601568815380408
1485.2,1.6240743198699752
1485.8,1.6334714986952714
1486.3,1.6379800594347804
1486.8,1.6521925391604022
1487.3,1.6268285647496563
1487.8,1.618431601814378
1488.3,1.6523644356673655
1488.8,1.6533546107847255
1489.4,1.6488246748440223
1489.9,1.6117183268437163
1490.4,1.629895740323365
1490.9,1.6478579726161107
1491.4,1.6129157079119512
1491.9,1.6205856101484009
1492.4,1.6443256993030773
1492.9,1.6472420349775465
1493.5,1.6086247350541087
1494.0,1.6449292554906725
1494.5,1.6195413964625347
1495.0,1.6691293778946767
1495.5,1.6815933658901236
1496.0,1.6609637197738172
1496.5,1.612685547029807
1497.1,1.6280842302133591
1497.6,1.6351632613556892
1498.1,1.6263902912197958
1498.6,1.6136419265710946
1499.1,1.6523022231094795
1499.6,1.6824798911091192
1500.1,1.6246212347282403
1500.6,1.6884948881661892
1501.2,1.70811156712031
1501.7,1.7564411428729234
1502.2,1.69984186202478
1502.7,1.7193340851035013
1503.2,1.775818942760765
1503.7,1.7965407569709293
1504.2,1.7875385287428385
1504.7,1.7618687461732248
1505.2,1.7703401972770836
1505.7,1.7445206627042504
1506.2,1.7857882535285199
1506.7,1.78280947046667
1507.3,1.7162974023764705
1507.8,1.7375898944589954
1508.3,1.7021091416974898
1508.8,1.7330640398983872
1509.3,1.710159389587319
1509.8,1.749517044077344
1510.3,1.7422144953356953
1510.8,1.7477078301409565
1511.4,1.7429120597904195
1511.9,1.7969134960269226
1512.4,1.7615887672982304
1512.9,1.7307399134262162
1513.4,1.7249569721960638
1513.9,1.6860742598428617
1514.4,1.7102497525805413
1514.9,1.7249612167451942
1515.4,1.7064239686071083
1516.0,1.725790636059712
1516.5,1.7228167319569632
1517.0,1.720678153079479
1517.5,1.7220233106493243
1518.0,1.720064543454057
1518.5,1.76169002510768
1519.0,1.7365307314324343
1519.5,1.7602754863920447
1520.1,1.7270604210868197
1520.6,1.7114704422083897
1521.1,1.7180710103347314
1521.6,1.7361600264726573
1522.1,1.7483513651237654
1522.6,1.7343335560069697
1523.1,1.7419756322889228
1523.6,1.7299297088469454
1524.1,1.724426261713355
1524.6,1.7388565349454133
1525.2,1.7440874187395088
1525.7,1.7257157429983216
1526.2,1.7403132606930762
1526.7,1.7092197422739808
1527.2,1.7162535926977969
1527.7,1.725235075685009
1528.2,1.747426613034292
1528.7,1.6562808720239002
1529.2,1.677659233805342
1529.7,1.670850203257452
1530.3,1.6523571921932867
1530.8,1.663973436625615
1531.3,1.6695385314244549
1531.8,1.6804640334029692
1532.3,1.7133558046477486
1532.8,1.7599424324033877
1533.3,1.724915675062643
1533.8,1.7257099787386956
1534.3,1.7203942384341688
1534.8,1.7136285701078693
1535.4,1.6960131240305334
1535.9,1.7207255654576061
1536.4,1.7051054113542272
1536.9,1.727130569744842
1537.4,1.746013995861254
1537.9,1.6978102589680932
1538.5,1.6925980782895271
1539.0,1.7165884253055619
1539.5,1.71913478095505
1540.0,1.7258153907591358
1540.5,1.724991975114979
1541.0,1.676417585771408
1541.5,1.6963787302190685
1542.0,1.7041597498092622
1542.5,1.7320811179816753
1543.0,1.7185591626209182
1543.5,1.6885839047809714
1544.0,1.717134535377051
1544.5,1.6939151169758753
1545.1,1.725790880244591
1545.6,1.7118115147332926
1546.1,1.7274113817283265
1546.6,1.6822219637188598
1547.1,1.7150876516619034
1547.6,1.7163047719723232
1548.1,1.7287476731061038
1548.6,1.7412255020898422
1549.1,1.7075105265170076
1549.6,1.7170708226125724
1550.1,1.7138241092619113
1550.7,1.6590895965161305
1551.2,1.7250353433820194
1551.7,1.6124745634883162
1552.2,1.5729149926752526
1552.7,1.6104642237336917
1553.2,1.6450237319024281
1553.7,1.7110802780760228
1554.2,1.6758154561324266
1554.8,1.677901266950415
1555.3,1.6745504200150192
1555.8,1.6911487154796156
1556.3,1.6675283212293766
1556.8,1.6707941704675275
1557.3,1.687721854319837
1557.8,1.669943181305541
1558.4,1.6655239164736304
1558.9,1.7046544074513876
1559.4,1.7287383142733446
1559.9,1.7160220141411602
1560.4,1.710033206289953
1560.9,1.7077522049600626
1561.4,1.7290472625518516
1561.9,1.7362473671679834
1562.5,1.6871697449061467
1563.0,1.728819858542001
1563.5,1.712582022908418
1564.0,1.7137431038471576
1564.5,1.760909381685035
1565.0,1.7367224880275105
1565.5,1.7303440267981551
1566.0,1.7572644951761598
1566.5,1.734322718974836
1567.0,1.75002711817855
1567.5,1.7468385217782092
1568.1,1.713854196599133
1568.6,1.7051743729478774
1569.1,1.7203490301567914
1569.6,1.7174166987288952
1570.1,1.7005515667606006
1570.6,1.6992511411487659
1571.1,1.7114736095570993
1571.6,1.7064911665316849
1572.1,1.6982882688805812
1572.6,1.6993660398489583
1573.2,1.7025059829051592
1573.7,1.6890706515145042
1574.2,1.6991250762092827
1574.7,1.6965705258666854
1575.2,1.6988991222204153
1575.7,1.681887999998089
1576.3,1.706244948213139
1576.8,1.6943933550298866
1577.3,1.7264520320894925
1577.8,1.706643524349787
1578.3,1.7377055440046856
1578.8,1.7093343441559876
1579.3,1.698657336137387
1579.8,1.7394822378764925
1580.4,1.7347961347035505
1580.9,1.6906460917452202
1581.4,1.7377901091850148
1581.9,1.7020929232134046
1582.4,1.706460118109982
1582.9,1.6756707085035603
1583.4,1.7596914893350695
1584.0,1.8239889384143204
1584.5,1.7346361717582182
1585.0,1.7936968774308306
1585.5,1.7687328361917405
1586.0,1.7580959951098227
1586.5,1.758157346404508
1587.0,1.7554049335918598
1587.5,1.713890046048485
1588.1,1.7665006643342183
1588.6,1.732057982434249
1589.1,1.6366560770285954
1589.6,1.7332449018976013
1590.1,1.7334038302835602
1590.6,1.7293651208805993
1591.1,1.7361130983608049
1591.6,1.7212020260637544
1592.2,1.6783685501975887
1592.7,1.659871259760024
1593.2,1.6977512613369532
1593.7,1.7362882821256669
1594.2,1.7142781910495495
1594.7,1.7197698100523517
1595.2,1.6987547845392297
1595.8,1.6956224870297645
1596.3,1.7240799354276244
1596.8,1.7096278278664618
1597.3,1.688417245897345
1597.8,1.721085458523966
1598.3,1.7258365009114998
1598.8,1.7169113293705345
1599.3,1.7188456821059994
1599.8,1.730031379141257
1600.3,1.7501287611104617
1600.8,1.7416263470673177
1601.3,1.7544793963522334
1601.9,1.7708741045501244
1602.4,1.754155176500659
1602.9,1.725005312108816
1603.4,1.7216449731730252
1603.9,1.695111201189244
1604.4,1.6807332530157968
1604.9,1.7040682277919559
1605.4,1.6626165547103857
1605.9,1.651336583891143
1606.5,1.69253150949293
1607.0,1.6582727229422338
1607.5,1.6758518203920794
1608.0,1.683259593449004
1608.5,1.6716185881180452
1609.0,1.672714810229447
1609.5,1.6552207671800718
1610.0,1.6564439177569992
1610.5,1.6849154467350882
1611.1,1.6612272787983888
1611.6,1.6424234914941525
1612.1,1.6665962828504703
1612.6,1.6551816821574044
1613.1,1.6566690646417193
1613.6,1.652468480619387
1614.1,1.6531510595432233
1614.7,1.637469278918049
1615.2,1.6730765438942392
1615.7,1.640538600661508
1616.2,1.6873067131058956
1616.7,1.6678409053430923
1617.2,1.6480029218435022
1617.7,1.6636763918671058
1618.3,1.6478965019723557
1618.8,1.6437917180755433
1619.3,1.6630517380771241
1619.8,1.650412805405057
1620.3,1.6599889410289919
1620.8,1.6636825658431136
1621.3,1.6570665478950741
1621.8,1.666451240831016
1622.3,1.6683610966111686
1622.8,1.7152336815511628
1623.4,1.681916807546791
1623.9,1.646489613250678
1624.4,1.7095647897262265
1624.9,1.6733318760986913
1625.4,1.7207680842273398
1625.9,1.6944576207443267
1626.4,1.6742757304940423
1627.0,1.6737799717508346
1627.5,1.6931671872051535
1628.0,1.583607818454069
1628.5,1.6922067475417302
1629.0,1.716185916700826
1629.5,1.666844463289874
1630.0,1.6801218031279135
1630.5,1.6879053411121427
1631.0,1.6999164368643829
1631.6,1.7134497016528396
1632.1,1.6489071828904989
1632.6,1.6607908001562763
1633.1,1.670748322832044
1633.6,1.6720422428711574
1634.1,1.655553868943128
1634.6,1.6454711085989764
1635.2,1.6440940347112547
1635.7,1.6651308844957888
1636.2,1.674364752671191
1636.7,1.6906149309973528
1637.2,1.6867912978569601
1637.7,1.6545254800065736
1638.2,1.6856445694685767
1638.7,1.6744043663665567
1639.3,1.6699835340022549
1639.8,1.6853123290366965
1640.3,1.6678084789614616
1640.8,1.6705299481890576
1641.3,1.6749410315060553
1641.8,1.6792300335395713
1642.3,1.68603981966028
1642.8,1.6691018138044669
1643.4,1.6887416042056387
1643.9,1.6947953152156652
1644.4,1.6815501950761198
1644.9,1.666669291021418
1645.4,1.6749668000878895
1645.9,1.6750545763073936
1646.4,1.6861932818189016
1647.0,1.6689606235501588
1647.5,1.6731235455373774
1648.0,1.6741608644614214
1648.5,1.681600333474544
1649.0,1.6809744584940691
1649.5,1.6992033609202124
1650.0,1.7160359583665106
1650.5,1.6884001556551633
1651.1,1.6778448246337485
1651.6,1.6735694289695457
1652.1,1.6605520744779663
1652.6,1.6874285178955437
1653.1,1.6861048601698059
1653.6,1.632880587370029
1654.1,1.7229074049877613
1654.6,1.6741467980139992
1655.1,1.7015773071837286
1655.7,1.6933982474725577
1656.2,1.6964761372358115
1656.7,1.6963036003049197
1657.2,1.7458834125477065
1657.7,1.691885849300645
1658.2,1.6819878330329063
1658.8,1.6915489240701482
1659.3,1.6861034922067006
1659.8,1.687592051244469
1660.3,1.6953202176598492
1660.8,1.6834355330107484
1661.3,1.6997609004082916
1661.8,1.6562439891440028
1662.3,1.675656175974035
1662.9,1.6492777394841918
1663.4,1.6669179333309492
1663.9,1.6592781828085206
1664.4,1.6682020343504043
1664.9,1.6541585988436485
1665.4,1.6567344340425862
1665.9,1.6744524710606397
1666.4,1.6558709362966568
1666.9,1.6530100493588598
1667.5,1.674111184563711
1668.0,1.653692108265503
1668.5,1.6486438677069186
1669.0,1.6496178344201826
1669.5,1.6719028486737995
1670.0,1.694676474747088
1670.6,1.6613727932273585
1671.1,1.7451389216179307
1671.6,1.7601363218159072
1672.1,1.6882741442806193
1672.6,1.6709284365139592
1673.1,1.6801513454511214
1673.6,1.6757740692614305
1674.1,1.74653859260302
1674.7,1.7673451067192332
1675.2,1.6711321311348553
1675.7,1.7099391494705447
1676.2,1.7340403902321497
1676.7,1.6319487139660769
1677.2,1.687797628212565
1677.7,1.7005197962025669
1678.3,1.6982361955000493
1678.8,1.70312371096836
1679.3,1.7060652394648306
1679.8,1.6952154296519648
1680.3,1.6901660782488568
1680.8,1.6843773550412526
1681.3,1.7021186555105943
1681.8,1.654311273858857
1682.3,1.7323896809827277
1682.9,1.7178481976439322
1683.4,1.7031937912164423
1683.9,1.707640837465163
1684.4,1.6985261347556542
1684.9,1.7117153475802973
1685.4,1.7239748035592348
1686.0,1.736112377139975
1686.5,1.726561382260918
1687.0,1.716721868407315
1687.5,1.7304158220958497
1688.0,1.7283938168259638
1688.5,1.7146493221941954
1689.0,1.763725725564577
1689.6,1.7843454191679722
1690.1,1.789473022447848
1690.6,1.7556116089951723
1691.1,1.6821656161728937
1691.6,1.7233187343608622
1692.1,1.7449958669737824
1692.6,1.76646155230778
1693.1,1.7419705117552282
1693.6,1.747086679950682
1694.2,1.7468242362326396
1694.7,1.748090139702959
1695.2,1.7568583998438823
1695.7,1.759415805046289
1696.2,1.7548322902756093
1696.7,1.7572288283732143
1697.2,1.7083759682782673
1697.7,1.7580019958644246
1698.2,1.7282751860572505
1698.8,1.7484921612639603
1699.3,1.7307387343332985
1699.8,1.6717694571933548
1700.3,1.7000616437413822
1700.8,1.718330640512164
1701.3,1.7581954349660533
1701.8,1.7160668119519367
1702.3,1.7497202694524443
1702.8,1.7213390696898312
1703.3,1.7199058518078334
1703.9,1.6412799714523778
1704.4,1.697205701990541
1704.9,1.7205299938896097
1705.4,1.68359448257386
1705.9,1.7014418680069028
1706.4,1.7293986989985524
1706.9,1.732623865760084
1707.4,1.750539112930915
1707.9,1.7275282753659462
1708.4,1.7153535541655378
1709.0,1.756284300703478
1709.5,1.7603079267486608
1710.0,1.800661365348194
1710.5,1.7815491505068253
1711.0,1.7707464277231848
1711.5,1.7741721399741808
1712.0,1.7806795358491274
1712.5,1.762099968137544
1713.0,1.7525019828058679
1713.6,1.7494563124399112
1714.1,1.7134728779420245
1714.6,1.6813818415745698
1715.1,1.782341754867828
1715.6,1.8082090390162633
1716.1,1.7906653587146883
1716.6,1.7983161772355758
1717.2,1.8049818755891796
1717.7,1.734758196765567
1718.2,1.7737728793383487
1718.7,1.7275124704233695
1719.2,1.6481708586522021
1719.7,1.6845133017494662
1720.2,1.7305038274822118
1720.7,1.730771805850725
1721.2,1.7268705251573597
1721.8,1.7377646486649225
1722.3,1.7274086460563511
1722.8,1.7139581062466305
1723.3,1.6798294518713612
1723.8,1.6995607180360321
1724.3,1.66505784917483
1724.8,1.7167077672847009
1725.4,1.6899306805736207
1725.9,1.6940699936324897
1726.4,1.6746227936858622
1726.9,1.7121473256956878
1727.4,1.6891310259567112
1727.9,1.6961302204557573
1728.4,1.6803356899128432
1729.0,1.7055182245140381
1729.5,1.6563250879097147
1730.0,1.6901666405038331
1730.5,1.6793009084803536
1731.0,1.675853504047277
1731.5,1.6806022251974073
1732.0,1.6641183173024554
1732.5,1.679642866815343
1733.0,1.6439295903140845
1733.5,1.6429814974290604
1734.1,1.699623558078683
1734.6,1.6961029395796898
1735.1,1.692721906827446
1735.6,1.6906263840798155
1736.1,1.683648747503198
1736.6,1.683287657797285
1737.1,1.6898347617040743
1737.6,1.6800162276600947
1738.2,1.6648017503773247
1738.7,1.6771522637317533
1739.2,1.7223253875493685
1739.7,1.6211326787884173
1740.2,1.750319381636018
1740.7,1.7124351587856828
1741.2,1.7177019795917725
1741.7,1.71243388110581
1742.2,1.7738719076029015
1742.7,1.7486520953555837
1743.2,1.753363206240971
1743.8,1.7709805333287223
1744.3,1.7305158371983271
1744.8,1.726911625031077
1745.3,1.7155649074602506
1745.8,1.721860096049238
1746.3,1.761340978156991
1746.8,1.7271320815052886
1747.3,1.7041291898176567
1747.8,1.7023514292461348
1748.3,1.7248022885963594
1748.8,1.701417895758498
1749.3,1.710597846104039
1749.9,1.6854861974371425
1750.4,1.7060574633783767
1750.9,1.7095172443969624
1751.4,1.6999546626488466
1751.9,1.6796966875563522
1752.4,1.7082362848061383
1752.9,1.6915922869394662
1753.4,1.7330458838222043
1753.9,1.6527756481839715
1754.5,1.6560349678102986
1755.0,1.6703737356227022
1755.5,1.6506828073326623
1756.0,1.7544295829551988
1756.5,1.7338707768847545
1757.0,1.758280961788541
1757.5,1.7129274649025044
1758.0,1.755362553192356
1758.6,1.747212961143967
1759.1,1.75727643701113
1759.6,1.7598354327667451
1760.1,1.725995545600857
1760.6,1.7371923826956295
1761.1,1.747798170635946
1761.6,1.740853265277742
1762.2,1.7593729335674329
1762.7,1.7326577934498089
1763.2,1.7262890834245133
1763.7,1.7458033786799592
1764.2,1.7235578503154583
1764.7,1.7146555270492119
1765.2,1.7312747873626986
1765.7,1.7190125414620232
1766.2,1.7248285328307342
1766.7,1.7231520672897398
1767.2,1.7093370171185585
1767.8,1.7064254335186972
1768.3,1.713977113465072
1768.8,1.7743455372778478
1769.3,1.8293805709719153
1769.8,1.7042408418264468
1770.3,1.7270078545553025
1770.8,1.7502662055612157
1771.3,1.7373553902041123
1771.8,1.758442192076018
1772.4,1.7594534415356662
1772.9,1.7507956484760998
1773.4,1.7517311521483485
1773.9,1.7457399732750158
1774.4,1.7450449082221524
1774.9,1.784944269188808
1775.4,1.757007351809695
1775.9,1.7599980664836277
1776.5,1.7795241680246812
1777.0,1.7729394839875472
1777.5,1.745591802218733
1778.0,1.7629618849133446
1778.5,1.7784916436959646
1779.0,1.757104208629871
1779.5,1.7694415431845727
1780.1,1.7608270964822046
1780.6,1.7619715450245348
1781.1,1.751244930027013
1781.6,1.7580230063419067
1782.1,1.7602006148053886
1782.6,1.7567002677934402
1783.2,1.7443658717094521
1783.7,1.7599760659609256
1784.2,1.7627227168742128
1784.7,1.6535582287053547
1785.2,1.6869252689098349
1785.7,1.614879662844731
1786.2,1.6386097662863093
1786.7,1.641670691716941
1787.3,1.6460624276988172
1787.8,1.647792946483104
1788.3,1.6454195028050473
1788.8,1.6500238705399892
1789.3,1.653746583291942
1789.8,1.6631406339643056
1790.3,1.6807476037817952
1790.8,1.7745214660179869
1791.3,1.663356802522862
1791.9,1.6740474423691576
1792.4,1.6330803779595169
1792.9,1.6523976351375258
1793.4,1.649631286668933
1793.9,1.6508477888651076
1794.4,1.625563255994696
1794.9,1.6595368667494013
1795.4,1.6258182022107621
1795.9,1.6303958529746179
1796.4,1.6350431062040636
1797.0,1.7732568036359553
1797.5,1.7882771031893063
1798.0,1.7631173818060055
1798.5,1.7938433126884188
1799.0,1.7723898757367194
1799.5,1.7337344195295277
1800.0,1.757174258355879
1800.5,1.7415959269901198
1801.0,1.7581304654758558
1801.6,1.7507313064901862
1802.1,1.7578973137840592
1802.6,1.747092854103944
1803.1,1.7640679070633427
1803.6,1.7781425801069246
1804.1,1.7812411545192022
1804.6,1.7750810044535092
1805.1,1.7667382174900759
1805.7,1.7542976939050212
1806.2,1.7763935088276588
1806.7,1.7696000500304763
1807.2,1.764614401946267
1807.7,1.7613149210306858
1808.2,1.7658201511578382
1808.7,1.7207351453007238
1809.2,1.7413852876979288
1809.7,1.7418405035211637
1810.2,1.7395825847097324
1810.8,1.7266177679940398
1811.3,1.7694923088282881
1811.8,1.7472387970935956
1812.3,1.7800874580174235
1812.8,1.7582845543489811
1813.3,1.7915902363467795
1813.8,1.7435421425276516
1814.3,1.7286105561074594
1814.8,1.6982762722254516
1815.4,1.7195030343687658
1815.9,1.6988310456635618
1816.4,1.7161238220922908
1816.9,1.6846556374676795
1817.4,1.6587764697315552
1817.9,1.6478057388210543
1818.5,1.6660594341072763
1819.0,1.6595390213513603
1819.5,1.664003017288931
1820.0,1.6659673644027115
1820.5,1.6434437740755088
1821.0,1.7165347997795115
1821.5,1.6831953144010423
1822.0,1.6822820520608357
1822.5,1.6934832297759754
1823.1,1.6364903838184994
1823.6,1.6361527846833757
1824.1,1.6225771122179826
1824.6,1.6385213830213483
1825.1,1.6361972825547588
1825.6,1.6822102388873128
1826.1,1.7225362903518975
1826.6,1.681364637235127
1827.2,1.6689248504664036
1827.7,1.6414968334197624
1828.2,1.6636459605980094
1828.7,1.670734774238033
1829.2,1.6191235954154581
1829.7,1.6298945655704988
1830.2,1.6457005100704647
1830.7,1.6618218249975298
1831.2,1.733800446669401
1831.8,1.7065994891832394
1832.3,1.6692192352745436
1832.8,1.6805880906928563
1833.3,1.6926359221993996
1833.8,1.6920457119832686
1834.3,1.6790783159195022
1834.9,1.6578010957686038
1835.4,1.6521369296823118
1835.9,1.655815642350256
1836.4,1.655688922642841
1836.9,1.7167745343867151
1837.4,1.7117541250741872
1837.9,1.8001555916866723
1838.5,1.7557481918595863
1839.0,1.6966459087748487
1839.5,1.68575817008381
1840.0,1.6913089146007523
1840.5,1.6988245971134617
1841.0,1.7414995889082554
1841.5,1.7109997722424826
1842.0,1.718431235371573
1842.5,1.6765883523734495
1843.0,1.6716530777885186
1843.6,1.681620061485649
1844.1,1.7344913207587138
1844.6,1.7577905081555263
1845.1,1.7130729789827817
1845.6,1.746529895531482
1846.1,1.7601454073936609
1846.6,1.7033921250727735
1847.1,1.7335459739356454
1847.6,1.7250397449107493
1848.1,1.7387769427754656
1848.6,1.7163528651379487
1849.2,1.7373127379043272
1849.7,1.7535442593498658
1850.2,1.7173508720280635
1850.7,1.7153521235074853
1851.2,1.7558146026162709
1851.7,1.7177856382126562
1852.2,1.729786269505832
1852.7,1.6421969265763716
1853.3,1.6737368900193907
1853.8,1.6804010195515728
1854.3,1.6602685353879634
1854.8,1.595455647758827
